"MSOA11CD","MSOA11NM","Year","Rent","budget_proportion","average_owned","average_rented","average_social","Houseprice","Occupation"
"E02000127","Bromley 001",2017,64.4329846925583,2.02895356053162,0.514617892405216,0.145236824483508,0.334427299213369,466300.649746193,250.341561514196
"E02000128","Bromley 002",2017,55.40188498733,1.74456999534571,0.736300541774349,0.140450549336376,0.119829682670111,466300.649746193,112.396056782334
"E02000130","Bromley 004",2017,60.1111211666753,1.89286083673786,0.614810199253018,0.207656012634475,0.173972798265939,466300.649746193,182.747791798107
"E02000131","Bromley 005",2017,68.0104850804158,2.14160676423437,0.421914186236015,0.326908245606378,0.248040043702476,466300.649746193,244.647476340694
"E02000132","Bromley 006",2017,65.0710102394374,2.0490445777525,0.536011614443692,0.338968937485034,0.119045570034933,466300.649746193,239.531151419558
"E02000133","Bromley 007",2017,72.9627786109531,2.29755132647257,0.835579745902348,0.130061755006453,0.029628788406975,466300.649746193,105.2238170347
"E02000134","Bromley 008",2017,81.8267763872369,2.57667295857682,0.564931256328269,0.276069724501551,0.153275484541084,466300.649746193,285.014905362776
"E02000135","Bromley 009",2017,73.9350080157212,2.32816620985675,0.274774161864353,0.228864051851924,0.492843937445682,466300.649746193,382.722239747634
"E02000136","Bromley 010",2017,43.5072658633707,1.37001603144231,0.740388431792744,0.0726423717402,0.179569277731328,466300.649746193,106.804416403785
"E02000137","Bromley 011",2017,59.4427134508972,1.87181310441123,0.744661202557937,0.176700038106038,0.0757501130553898,466300.649746193,141.330126182965
"E02000138","Bromley 012",2017,60.2782230956198,1.89812276981952,0.709745079498241,0.251969661911044,0.0320166706406274,466300.649746193,118.702208201893
"E02000139","Bromley 013",2017,55.3259295650825,1.74217820758132,0.671781237780243,0.188542198059412,0.135553934644487,466300.649746193,133.925867507886
"E02000140","Bromley 014",2017,61.0757550292186,1.92323654134561,0.490222809664266,0.085237889675159,0.421375073509708,466300.649746193,245.439195583596
"E02000141","Bromley 015",2017,52.7130630397683,1.65990070848632,0.649703771682994,0.20922764099611,0.138107477262552,466300.649746193,172.311356466877
"E02000142","Bromley 016",2017,62.9290673320577,1.98159616279671,0.760981583764064,0.177580281740397,0.0577170963281933,466300.649746193,134.351813880126
"E02000144","Bromley 018",2017,65.9369020530589,2.07631095826654,0.676777512247268,0.266799526284085,0.0523066573388446,466300.649746193,140.131309148265
"E02000145","Bromley 019",2017,61.4175544293324,1.93399958628536,0.534097262777516,0.109705433837681,0.35165412763314,466300.649746193,258.955047318612
"E02000146","Bromley 020",2017,63.225293478823,1.99092413507783,0.720199372010944,0.196302834012151,0.0797230231864752,466300.649746193,159.825552050473
"E02000147","Bromley 021",2017,60.5288759890366,1.906015669442,0.852294340371786,0.110548525247792,0.0342890436394241,466300.649746193,106.333832807571
"E02000148","Bromley 022",2017,50.0166455499819,1.57499224285049,0.831447264422255,0.0985570081657938,0.0660140782604727,466300.649746193,75.6196372239748
"E02000149","Bromley 023",2017,58.5464394683767,1.84359000879144,0.670840049645536,0.104204567994726,0.221077588341873,466300.649746193,156.101892744479
"E02000150","Bromley 024",2017,63.4303731188912,1.99738196204168,0.807536342529652,0.0908810972655935,0.0986447754309476,466300.649746193,111.415063091483
"E02000151","Bromley 025",2017,57.5286368102601,1.81154005274862,0.90491956826327,0.0718356548854822,0.019387518319791,466300.649746193,74.761356466877
"E02000152","Bromley 026",2017,49.9179035010601,1.57188291875679,0.643576461028378,0.0807069918715122,0.271149882381564,466300.649746193,147.528391167192
"E02000153","Bromley 027",2017,58.90342995294,1.85483141128407,0.919246228907491,0.0445309735764008,0.0344492961909256,466300.649746193,90.4317823343848
"E02000154","Bromley 028",2017,60.4529205667891,1.90362388167761,0.765813884719594,0.152299044277164,0.0795472676197313,466300.649746193,135.063643533123
"E02000155","Bromley 029",2017,52.4472190619021,1.65152945131096,0.826649528765842,0.0887733244979771,0.0813152696920877,466300.649746193,116.265694006309
"E02000156","Bromley 030",2017,91.8604876661323,2.89262812225268,0.850521255568408,0.097217842874642,0.0475620688556128,466300.649746193,146.68690851735
"E02000157","Bromley 031",2017,60.4908982779128,1.90481977555981,0.899036131802811,0.0772577247942453,0.0200977708901332,466300.649746193,78.098738170347
"E02000158","Bromley 032",2017,55.9335729430625,1.76131250969644,0.722399559174624,0.0659577274650062,0.209328448548728,466300.649746193,139.28738170347
"E02000159","Bromley 033",2017,51.7408336350003,1.62928582510214,0.879287420078267,0.0918097066224129,0.0253715141423309,466300.649746193,73.6129337539432
"E02000160","Bromley 034",2017,59.6705797176398,1.8789884677044,0.861966325552636,0.102876542557547,0.0307563181667136,466300.649746193,101.940694006309
"E02000161","Bromley 035",2017,63.8785101101515,2.01149350985158,0.889396288258959,0.0855275321858529,0.0225990505114958,466300.649746193,93.2291798107256
"E02000162","Bromley 036",2017,50.836964110255,1.6008235507059,0.726263150515667,0.0852638907453899,0.185117033313682,466300.649746193,94.9776813880126
"E02000163","Bromley 037",2017,58.1058980193412,1.82971763975798,0.85022706289057,0.0828877291565564,0.063663431454117,466300.649746193,89.0947949526814
"E02000165","Bromley 039",2017,53.5105949733671,1.68501448001241,0.884876867830385,0.0708350933264728,0.041156549139839,466300.649746193,85.4483438485804
"E02000166","Camden 001",2017,131.696248490955,3.30858953063021,0.457676500472664,0.17493939905834,0.356195872993765,829321.974137931,330.27032649838
"E02000167","Camden 002",2017,132.02864689704,3.31694033711843,0.549062754875518,0.356613052944296,0.0834675964746762,829321.974137931,229.913209705089
"E02000168","Camden 003",2017,135.817988726411,3.41213953108406,0.433370681981182,0.270107353284688,0.28980475857865,829321.974137931,314.76207826158
"E02000169","Camden 004",2017,126.926331363632,3.18875545752435,0.53266065998347,0.374613305402348,0.0808149426603656,829321.974137931,241.714952482096
"E02000170","Camden 005",2017,138.576895496918,3.48145122493623,0.464031318788198,0.415959254867859,0.114353399749111,829321.974137931,307.63800887727
"E02000171","Camden 006",2017,129.934536938703,3.26433025624268,0.43833440835184,0.293124417972977,0.261633350379545,829321.974137931,297.923045502818
"E02000172","Camden 007",2017,168.642331327324,4.23678167179515,0.230865115702228,0.19091442048722,0.570050479741514,829321.974137931,581.096794924162
"E02000173","Camden 008",2017,127.557888335194,3.20462198985195,0.380736804665475,0.464061416238191,0.145275792943521,829321.974137931,270.756430574844
"E02000174","Camden 009",2017,144.82598553132,3.63844638691465,0.293638664401042,0.272330218902613,0.426524385218293,829321.974137931,416.164213163413
"E02000175","Camden 010",2017,147.053054852091,3.69439679038568,0.330117385010913,0.469231205184845,0.193783783557327,829321.974137931,372.331530648368
"E02000176","Camden 011",2017,105.918752099048,2.66098448746925,0.42006211120386,0.474817143057601,0.0972837910891535,829321.974137931,196.324733818043
"E02000177","Camden 012",2017,148.715046882517,3.73615082282675,0.256595671859196,0.259424320642894,0.478010776558623,829321.974137931,481.945946681916
"E02000178","Camden 013",2017,147.202634134829,3.69815465330538,0.257638301968901,0.414594381806092,0.321653155836016,829321.974137931,514.730828091387
"E02000179","Camden 014",2017,105.18747560566,2.64261271319518,0.358152096771699,0.31862647661201,0.315981862101816,829321.974137931,276.350390763282
"E02000180","Camden 015",2017,136.316586335539,3.42466574081638,0.226787568792863,0.303566973928705,0.463486023654804,829321.974137931,370.026403071644
"E02000181","Camden 016",2017,128.106345705235,3.21840082055751,0.386989600061532,0.443789835351772,0.164161340150224,829321.974137931,299.687187865915
"E02000182","Camden 017",2017,111.303606277628,2.79626755257831,0.358285786560042,0.421376785757507,0.204210842682972,829321.974137931,301.89944176674
"E02000183","Camden 018",2017,131.513429367608,3.3039965870617,0.366839030653169,0.309344313932276,0.316491239146206,829321.974137931,328.826740734689
"E02000184","Camden 019",2017,147.618132142436,3.70859316141564,0.21920936780241,0.329555795922578,0.445200225716522,829321.974137931,466.684432099774
"E02000185","Camden 020",2017,137.779139322314,3.46140928936452,0.206119165701453,0.319793416901801,0.464615573207899,829321.974137931,539.375089181167
"E02000186","Camden 021",2017,111.137407074585,2.7920921493342,0.274016507453775,0.422859817870408,0.291782893137793,829321.974137931,295.678000163385
"E02000187","Camden 022",2017,135.535450081239,3.40504134556908,0.0961766133657745,0.184023550190288,0.71069177476574,829321.974137931,475.185627535877
"E02000188","Camden 023",2017,138.31097677205,3.47477057974566,0.131603524570433,0.182005256486738,0.680179304228131,829321.974137931,398.483702311903
"E02000189","Camden 024",2017,98.7888062885204,2.48185968829707,0.115451128410234,0.325870633740308,0.540899630998056,829321.974137931,248.02488903412
"E02000190","Camden 025",2017,125.147999891076,3.14407864281241,0.207920226816692,0.335623510855266,0.443612710400097,829321.974137931,347.945527326199
"E02000191","Camden 026",2017,124.599542521036,3.13029981210685,0.248836570082982,0.574209192437388,0.163922381138052,829321.974137931,207.414770035128
"E02000192","Camden 027",2017,118.948769617588,2.98833610180722,0.187379769468655,0.282859329585313,0.518786335300961,829321.974137931,397.885755521063
"E02000193","Camden 028",2017,126.809991921502,3.18583267525347,0.264223086236013,0.401558642070024,0.320549512718552,829321.974137931,291.359943359747
"E02000194","Croydon 001",2017,52.6482065507543,4.4511665538365,0.494162837297608,0.261135383892441,0.239874289779352,386717.099056604,339.056619828388
"E02000195","Croydon 002",2017,55.408968071815,4.68457639152618,0.732110562648538,0.186182528925136,0.076280454390845,386717.099056604,307.233093913225
"E02000196","Croydon 003",2017,44.8199946061677,3.78932681670327,0.611004778164347,0.203550223945281,0.179897018156871,386717.099056604,344.507538706251
"E02000197","Croydon 004",2017,55.0578185801012,4.65488829813583,0.558489522486321,0.276200486326239,0.159793601526835,386717.099056604,398.720296770856
"E02000198","Croydon 005",2017,48.8582137608771,4.13073989069234,0.496339688038491,0.285329281450786,0.211359917118246,386717.099056604,410.204705843502
"E02000199","Croydon 006",2017,51.0377623301356,4.31501081518419,0.640915100538792,0.243868919159454,0.108272518241741,386717.099056604,323.4703432789
"E02000200","Croydon 007",2017,50.2143773150824,4.2453973548206,0.538470835200021,0.32971926132075,0.126232574933296,386717.099056604,361.52999135886
"E02000201","Croydon 008",2017,50.1356713945258,4.23874312699173,0.389751527748954,0.310628608711239,0.293096546037345,386717.099056604,477.125398895916
"E02000202","Croydon 009",2017,51.7521699167258,4.37541072932318,0.647339431199987,0.279438225803255,0.0681099901097501,386717.099056604,372.127413327169
"E02000203","Croydon 010",2017,45.6433796212209,3.85894027706686,0.459086608412213,0.335553806839251,0.200816487285591,386717.099056604,408.44789062629
"E02000204","Croydon 011",2017,56.9528149750398,4.81510162970791,0.602967059662354,0.29145088953796,0.097611562887561,386717.099056604,460.046253763299
"E02000206","Croydon 013",2017,57.7519827837679,4.88266763535492,0.419718419640199,0.321920478729162,0.24997297950116,386717.099056604,559.323654156278
"E02000207","Croydon 014",2017,54.4826599298802,4.60626124861714,0.49233105184295,0.216860582887121,0.286142901534934,386717.099056604,390.025198003181
"E02000208","Croydon 015",2017,59.2716124806675,5.01114541882007,0.342233652056788,0.30159740355752,0.340482867275174,386717.099056604,542.873862479292
"E02000209","Croydon 016",2017,50.9408935048352,4.30682099631788,0.542635461508323,0.271090810720017,0.181379179025027,386717.099056604,427.01853717066
"E02000210","Croydon 017",2017,50.3112461403827,4.2535871736869,0.639309153420868,0.235559657312645,0.121139026124138,386717.099056604,317.9817974671
"E02000211","Croydon 018",2017,48.434412650188,4.09490943315225,0.84125125139822,0.0960217588076171,0.0605407469088686,386717.099056604,187.103054119952
"E02000212","Croydon 019",2017,51.600812377194,4.36261413734458,0.452795947257719,0.284959671234216,0.255672969950813,386717.099056604,499.533966283044
"E02000213","Croydon 020",2017,57.8246344027432,4.88880999950465,0.287858214609907,0.377914657843326,0.32704784448602,386717.099056604,538.512508737458
"E02000214","Croydon 021",2017,37.7546246608215,3.19198190314218,0.801167576324447,0.142227087145876,0.0535132968310163,386717.099056604,170.141430686503
"E02000215","Croydon 022",2017,63.6791440318346,5.38378217723693,0.406651669623053,0.420869321702787,0.164924941636893,386717.099056604,556.731040404207
"E02000216","Croydon 023",2017,40.7938840546208,3.44893747007249,0.550439741909234,0.336141174602894,0.108524316706043,386717.099056604,253.04184733253
"E02000217","Croydon 024",2017,58.6540737193776,4.95893532354738,0.486321457067479,0.333404342612613,0.174481660475317,386717.099056604,414.668598539262
"E02000218","Croydon 025",2017,40.200562499656,3.39877482951637,0.576214215026893,0.0749788936412218,0.342919107104777,386717.099056604,289.29953491956
"E02000219","Croydon 026",2017,46.5333619536681,3.93418423790103,0.878289965717762,0.0897788610835218,0.0264227059340257,386717.099056604,171.361359245744
"E02000220","Croydon 027",2017,59.8225539245634,5.05772501362218,0.400678491139293,0.461156070371311,0.132033188788579,386717.099056604,330.106009719906
"E02000221","Croydon 028",2017,59.4532415281057,5.02650132919439,0.478647428540735,0.176642067935882,0.336793449395241,386717.099056604,449.145998932241
"E02000222","Croydon 029",2017,47.7744937778292,4.03911629212556,0.625789685400192,0.276279387453906,0.0942783226514981,386717.099056604,286.787625007568
"E02000223","Croydon 030",2017,50.6805585368404,4.28481085811469,0.272205259285782,0.0733356552677644,0.648635538874616,386717.099056604,440.741808254765
"E02000224","Croydon 031",2017,46.5212533505055,3.93316051054274,0.61522247921058,0.29545326645823,0.0831298521895754,386717.099056604,292.529883482214
"E02000225","Croydon 032",2017,45.6191624148958,3.85689282235028,0.548269705313333,0.0770149451315112,0.370227856140348,386717.099056604,278.78493909923
"E02000226","Croydon 033",2017,45.6433796212209,3.85894027706686,0.893914993441123,0.0852409983201245,0.0174766804074553,386717.099056604,170.84789062629
"E02000227","Croydon 034",2017,69.0856353439118,5.84087644271255,0.72139809549865,0.146231514255964,0.128393580598451,386717.099056604,357.184968820347
